2022.02.08 at 23:42:59 CST INFO  com.sumsec.core.cfg.uitls.OSUtil 56 RunCmd - 生成图片成功
2022.02.08 at 23:42:59 CST INFO  com.sumsec.core.cfg.uitls.OSUtil 57 RunCmd - 图片路径为：G:\GitHubProject\SPATool\result\730293848552500\tmethod637400787345300 void main(java.lang.String[]).png
2022.02.08 at 23:42:59 CST INFO  com.sumsec.core.cfg.ImageUtil 30 setImage - iURL: G:\GitHubProject\SPATool\result\730293848552500\tmethod637400787345300 void main(java.lang.String[]).png
2022.02.08 at 23:43:00 CST INFO  com.sumsec.core.cfg.ImageUtil 52 setImage - 图片大小 width:432 height:765
2022.02.08 at 23:43:09 CST INFO  com.sumsec.ui.mainController 85 CFGFile - 选择class文件
2022.02.08 at 23:43:15 CST INFO  com.sumsec.ui.mainController 93 CFGFile - 选择的文件名为：FizzBuzz.class
2022.02.08 at 23:43:15 CST INFO  com.sumsec.ui.mainController 94 CFGFile - 选择的文件路径为：G:\GitHubProject\SPATool\FizzBuzz.class
2022.02.08 at 23:43:17 CST INFO  com.sumsec.core.cfg.uitls.SelectC 22 selectFile - select file: G:\GitHubProject\SPATool\FizzBuzz.class
2022.02.08 at 23:43:17 CST INFO  com.sumsec.core.cfg.uitls.SelectC 23 selectFile - 复制Class文件到：G:\GitHubProject\SPATool\datas\cfg\730293848542000
2022.02.08 at 23:43:17 CST INFO  com.sumsec.core.cfg.uitls.SelectC 27 selectFile - 复制成功 G:\GitHubProject\SPATool\datas\cfg\730293848542000\FizzBuzz.class
2022.02.08 at 23:43:17 CST ERROR com.sumsec.core.cfg.Generate 75 DotG - 生成Dot错误
2022.02.08 at 23:46:29 CST ERROR com.sumsec.core.cfg.Generate 80 DotG - This operation requires resolving level SIGNATURES but FizzBuzz is at resolving level HIERARCHY
If you are extending Soot, try to add the following call before calling soot.Main.main(..):
Scene.v().addBasicClass(FizzBuzz,SIGNATURES);
Otherwise, try whole-program mode (-w).
2022.02.08 at 23:46:31 CST INFO  com.sumsec.ui.mainController 85 CFGFile - 选择class文件
2022.02.08 at 23:46:42 CST INFO  com.sumsec.ui.mainController 93 CFGFile - 选择的文件名为：tmethod637400787345300.class
2022.02.08 at 23:46:42 CST INFO  com.sumsec.ui.mainController 94 CFGFile - 选择的文件路径为：G:\GitHubProject\SPATool\tmethod637400787345300.class
2022.02.08 at 23:46:42 CST INFO  com.sumsec.core.cfg.uitls.SelectC 22 selectFile - select file: G:\GitHubProject\SPATool\tmethod637400787345300.class
2022.02.08 at 23:46:42 CST INFO  com.sumsec.core.cfg.uitls.SelectC 23 selectFile - 复制Class文件到：G:\GitHubProject\SPATool\datas\cfg\730293848542000
2022.02.08 at 23:46:42 CST INFO  com.sumsec.core.cfg.uitls.SelectC 29 selectFile - 文件已存在，不需要复制
2022.02.08 at 23:46:42 CST INFO  com.sumsec.core.cfg.Generate 66 DotG - 开始生成cfg图
2022.02.08 at 23:46:42 CST INFO  com.sumsec.core.cfg.Generate 67 DotG - 生成的文件名为：tmethod637400787345300
2022.02.08 at 23:46:42 CST INFO  com.sumsec.core.cfg.Generate 68 DotG - 生成的图类型为：BriefUnitGraph
2022.02.08 at 23:46:42 CST INFO  com.sumsec.core.cfg.Generate 72 DotG - cfg图生成完成
2022.02.08 at 23:46:42 CST INFO  com.sumsec.core.cfg.uitls.FindDot 29 findDotCFG - 找到dot文件：G:\GitHubProject\SPATool\datas\sootOutput\730293848554900\tmethod637400787345300 void main(java.lang.String[]).dot
2022.02.08 at 23:46:42 CST INFO  com.sumsec.core.cfg.uitls.OSUtil 29 isWindowsOS - 当前操作系统为：Windows 10
2022.02.08 at 23:46:42 CST INFO  com.sumsec.core.cfg.uitls.OSUtil 52 RunCmd - 开始生成图片 G:\GitHubProject\SPATool\datas\sootOutput\730293848554900\tmethod637400787345300 void main(java.lang.String[]).dot
2022.02.08 at 23:46:42 CST INFO  com.sumsec.core.cfg.uitls.OSUtil 53 RunCmd - 正在执行命令 [cmd.exe, /c, dot, -Tpng, G:\GitHubProject\SPATool\datas\sootOutput\730293848554900\tmethod637400787345300 void main(java.lang.String[]).dot, -o, G:\GitHubProject\SPATool\result\730293848552500\tmethod637400787345300 void main(java.lang.String[]).png]
2022.02.08 at 23:46:43 CST INFO  com.sumsec.core.cfg.uitls.OSUtil 56 RunCmd - 生成图片成功
2022.02.08 at 23:46:43 CST INFO  com.sumsec.core.cfg.uitls.OSUtil 57 RunCmd - 图片路径为：G:\GitHubProject\SPATool\result\730293848552500\tmethod637400787345300 void main(java.lang.String[]).png
2022.02.08 at 23:46:43 CST INFO  com.sumsec.core.cfg.ImageUtil 30 setImage - iURL: G:\GitHubProject\SPATool\result\730293848552500\tmethod637400787345300 void main(java.lang.String[]).png
2022.02.08 at 23:46:44 CST INFO  com.sumsec.core.cfg.ImageUtil 52 setImage - 图片大小 width:432 height:765
2022.02.08 at 23:48:56 CST INFO  com.sumsec.ui.main 36 start - Application started
2022.02.08 at 23:48:58 CST INFO  com.sumsec.ui.mainController 85 CFGFile - 选择class文件
2022.02.08 at 23:49:10 CST INFO  com.sumsec.ui.mainController 93 CFGFile - 选择的文件名为：tmethod637400787345300.class
2022.02.08 at 23:49:10 CST INFO  com.sumsec.ui.mainController 94 CFGFile - 选择的文件路径为：G:\GitHubProject\SPATool\tmethod637400787345300.class
2022.02.08 at 23:49:12 CST INFO  com.sumsec.core.cfg.uitls.SelectC 22 selectFile - select file: G:\GitHubProject\SPATool\tmethod637400787345300.class
2022.02.08 at 23:49:12 CST INFO  com.sumsec.core.cfg.uitls.SelectC 23 selectFile - 复制Class文件到：G:\GitHubProject\SPATool\datas\cfg\730673526070600
2022.02.08 at 23:49:12 CST INFO  com.sumsec.core.cfg.uitls.SelectC 27 selectFile - 复制成功 G:\GitHubProject\SPATool\datas\cfg\730673526070600\tmethod637400787345300.class
2022.02.08 at 23:49:12 CST INFO  com.sumsec.core.cfg.Generate 49 DotG - 准备环境 prepare
2022.02.08 at 23:49:12 CST INFO  com.sumsec.core.cfg.uitls.Prepare 20 Envprepare - 检测环境
2022.02.08 at 23:49:12 CST INFO  com.sumsec.core.cfg.uitls.Prepare 25 Envprepare - CFG环境设置完成
2022.02.08 at 23:49:12 CST INFO  com.sumsec.core.cfg.uitls.Prepare 26 Envprepare - CFG Home: G:\GitHubProject\SPATool\datas\cfg\730673526070600
2022.02.08 at 23:49:12 CST INFO  com.sumsec.core.cfg.Generate 66 DotG - 开始生成cfg图
2022.02.08 at 23:49:12 CST INFO  com.sumsec.core.cfg.Generate 67 DotG - 生成的文件名为：tmethod637400787345300
2022.02.08 at 23:49:12 CST INFO  com.sumsec.core.cfg.Generate 68 DotG - 生成的图类型为：BriefUnitGraph
2022.02.08 at 23:49:12 CST INFO  com.sumsec.core.cfg.Generate 72 DotG - cfg图生成完成
2022.02.08 at 23:49:12 CST INFO  com.sumsec.core.cfg.uitls.FindDot 29 findDotCFG - 找到dot文件：G:\GitHubProject\SPATool\datas\sootOutput\730673526082500\tmethod637400787345300 void main(java.lang.String[]).dot
2022.02.08 at 23:49:12 CST INFO  com.sumsec.core.cfg.uitls.OSUtil 29 isWindowsOS - 当前操作系统为：Windows 10
2022.02.08 at 23:49:12 CST INFO  com.sumsec.core.cfg.uitls.OSUtil 52 RunCmd - 开始生成图片 G:\GitHubProject\SPATool\datas\sootOutput\730673526082500\tmethod637400787345300 void main(java.lang.String[]).dot
2022.02.08 at 23:49:12 CST INFO  com.sumsec.core.cfg.uitls.OSUtil 53 RunCmd - 正在执行命令 [cmd.exe, /c, dot, -Tpng, G:\GitHubProject\SPATool\datas\sootOutput\730673526082500\tmethod637400787345300 void main(java.lang.String[]).dot, -o, G:\GitHubProject\SPATool\result\730673526080100\tmethod637400787345300 void main(java.lang.String[]).png]
2022.02.08 at 23:49:13 CST INFO  com.sumsec.core.cfg.uitls.OSUtil 56 RunCmd - 生成图片成功
2022.02.08 at 23:49:13 CST INFO  com.sumsec.core.cfg.uitls.OSUtil 57 RunCmd - 图片路径为：G:\GitHubProject\SPATool\result\730673526080100\tmethod637400787345300 void main(java.lang.String[]).png
2022.02.08 at 23:49:13 CST INFO  com.sumsec.core.cfg.ImageUtil 30 setImage - iURL: G:\GitHubProject\SPATool\result\730673526080100\tmethod637400787345300 void main(java.lang.String[]).png
2022.02.08 at 23:49:15 CST INFO  com.sumsec.core.cfg.ImageUtil 52 setImage - 图片大小 width:432 height:765
2022.02.08 at 23:49:16 CST INFO  com.sumsec.ui.mainController 85 CFGFile - 选择class文件
2022.02.08 at 23:49:27 CST INFO  com.sumsec.ui.mainController 93 CFGFile - 选择的文件名为：FizzBuzz.class
2022.02.08 at 23:49:27 CST INFO  com.sumsec.ui.mainController 94 CFGFile - 选择的文件路径为：G:\GitHubProject\SPATool\FizzBuzz.class
2022.02.08 at 23:49:28 CST INFO  com.sumsec.core.cfg.uitls.SelectC 22 selectFile - select file: G:\GitHubProject\SPATool\FizzBuzz.class
2022.02.08 at 23:49:28 CST INFO  com.sumsec.core.cfg.uitls.SelectC 23 selectFile - 复制Class文件到：G:\GitHubProject\SPATool\datas\cfg\730673526070600
2022.02.08 at 23:49:28 CST INFO  com.sumsec.core.cfg.uitls.SelectC 27 selectFile - 复制成功 G:\GitHubProject\SPATool\datas\cfg\730673526070600\FizzBuzz.class
2022.02.08 at 23:49:28 CST INFO  com.sumsec.core.cfg.Generate 66 DotG - 开始生成cfg图
2022.02.08 at 23:49:28 CST INFO  com.sumsec.core.cfg.Generate 67 DotG - 生成的文件名为：FizzBuzz
2022.02.08 at 23:49:28 CST INFO  com.sumsec.core.cfg.Generate 68 DotG - 生成的图类型为：BriefUnitGraph
2022.02.08 at 23:49:28 CST INFO  com.sumsec.core.cfg.Generate 72 DotG - cfg图生成完成
2022.02.08 at 23:49:28 CST INFO  com.sumsec.core.cfg.uitls.FindDot 29 findDotCFG - 找到dot文件：G:\GitHubProject\SPATool\datas\sootOutput\730673526082500\tmethod637400787345300 void main(java.lang.String[]).dot
2022.02.08 at 23:49:28 CST INFO  com.sumsec.core.cfg.uitls.OSUtil 29 isWindowsOS - 当前操作系统为：Windows 10
2022.02.08 at 23:49:28 CST INFO  com.sumsec.core.cfg.uitls.OSUtil 52 RunCmd - 开始生成图片 G:\GitHubProject\SPATool\datas\sootOutput\730673526082500\tmethod637400787345300 void main(java.lang.String[]).dot
2022.02.08 at 23:49:28 CST INFO  com.sumsec.core.cfg.uitls.OSUtil 53 RunCmd - 正在执行命令 [cmd.exe, /c, dot, -Tpng, G:\GitHubProject\SPATool\datas\sootOutput\730673526082500\tmethod637400787345300 void main(java.lang.String[]).dot, -o, G:\GitHubProject\SPATool\result\730673526080100\tmethod637400787345300 void main(java.lang.String[]).png]
2022.02.08 at 23:49:29 CST INFO  com.sumsec.core.cfg.uitls.OSUtil 56 RunCmd - 生成图片成功
2022.02.08 at 23:49:29 CST INFO  com.sumsec.core.cfg.uitls.OSUtil 57 RunCmd - 图片路径为：G:\GitHubProject\SPATool\result\730673526080100\tmethod637400787345300 void main(java.lang.String[]).png
2022.02.08 at 23:49:29 CST INFO  com.sumsec.core.cfg.ImageUtil 30 setImage - iURL: G:\GitHubProject\SPATool\result\730673526080100\tmethod637400787345300 void main(java.lang.String[]).png
2022.02.08 at 23:49:30 CST INFO  com.sumsec.core.cfg.ImageUtil 52 setImage - 图片大小 width:432 height:765
2022.02.08 at 23:52:52 CST INFO  com.sumsec.ui.main 36 start - Application started
2022.02.08 at 23:52:55 CST INFO  com.sumsec.ui.mainController 85 CFGFile - 选择class文件
2022.02.08 at 23:53:07 CST INFO  com.sumsec.ui.mainController 93 CFGFile - 选择的文件名为：tmethod637400787345300.class
2022.02.08 at 23:53:07 CST INFO  com.sumsec.ui.mainController 94 CFGFile - 选择的文件路径为：G:\GitHubProject\SPATool\tmethod637400787345300.class
2022.02.08 at 23:53:09 CST INFO  com.sumsec.core.cfg.uitls.SelectC 22 selectFile - select file: G:\GitHubProject\SPATool\tmethod637400787345300.class
2022.02.08 at 23:53:09 CST INFO  com.sumsec.core.cfg.uitls.SelectC 23 selectFile - 复制Class文件到：G:\GitHubProject\SPATool\datas\cfg\730909716870500
2022.02.08 at 23:53:09 CST INFO  com.sumsec.core.cfg.uitls.SelectC 27 selectFile - 复制成功 G:\GitHubProject\SPATool\datas\cfg\730909716870500\tmethod637400787345300.class
2022.02.08 at 23:53:09 CST INFO  com.sumsec.core.cfg.Generate 49 DotG - 准备环境 prepare
2022.02.08 at 23:53:09 CST INFO  com.sumsec.core.cfg.uitls.Prepare 20 Envprepare - 检测环境
2022.02.08 at 23:53:09 CST INFO  com.sumsec.core.cfg.uitls.Prepare 25 Envprepare - CFG环境设置完成
2022.02.08 at 23:53:09 CST INFO  com.sumsec.core.cfg.uitls.Prepare 26 Envprepare - CFG Home: G:\GitHubProject\SPATool\datas\cfg\730909716870500
2022.02.08 at 23:53:09 CST INFO  com.sumsec.core.cfg.Generate 71 DotG - 开始生成cfg图
2022.02.08 at 23:53:09 CST INFO  com.sumsec.core.cfg.Generate 72 DotG - 生成的文件名为：tmethod637400787345300
2022.02.08 at 23:53:09 CST INFO  com.sumsec.core.cfg.Generate 73 DotG - 生成的图类型为：BriefUnitGraph
2022.02.08 at 23:53:10 CST INFO  com.sumsec.core.cfg.Generate 77 DotG - cfg图生成完成
2022.02.08 at 23:53:10 CST INFO  com.sumsec.core.cfg.uitls.FindDot 29 findDotCFG - 找到dot文件：G:\GitHubProject\SPATool\datas\sootOutput\730909716885200\tmethod637400787345300 void main(java.lang.String[]).dot
2022.02.08 at 23:53:10 CST INFO  com.sumsec.core.cfg.uitls.OSUtil 29 isWindowsOS - 当前操作系统为：Windows 10
2022.02.08 at 23:53:10 CST INFO  com.sumsec.core.cfg.uitls.OSUtil 52 RunCmd - 开始生成图片 G:\GitHubProject\SPATool\datas\sootOutput\730909716885200\tmethod637400787345300 void main(java.lang.String[]).dot
2022.02.08 at 23:53:10 CST INFO  com.sumsec.core.cfg.uitls.OSUtil 53 RunCmd - 正在执行命令 [cmd.exe, /c, dot, -Tpng, G:\GitHubProject\SPATool\datas\sootOutput\730909716885200\tmethod637400787345300 void main(java.lang.String[]).dot, -o, G:\GitHubProject\SPATool\result\730909716882900\tmethod637400787345300 void main(java.lang.String[]).png]
2022.02.08 at 23:53:11 CST INFO  com.sumsec.core.cfg.uitls.OSUtil 56 RunCmd - 生成图片成功
2022.02.08 at 23:53:11 CST INFO  com.sumsec.core.cfg.uitls.OSUtil 57 RunCmd - 图片路径为：G:\GitHubProject\SPATool\result\730909716882900\tmethod637400787345300 void main(java.lang.String[]).png
2022.02.08 at 23:53:11 CST INFO  com.sumsec.core.cfg.ImageUtil 30 setImage - iURL: G:\GitHubProject\SPATool\result\730909716882900\tmethod637400787345300 void main(java.lang.String[]).png
2022.02.08 at 23:53:12 CST INFO  com.sumsec.core.cfg.ImageUtil 52 setImage - 图片大小 width:432 height:765
2022.02.08 at 23:53:15 CST INFO  com.sumsec.ui.mainController 85 CFGFile - 选择class文件
2022.02.08 at 23:53:25 CST INFO  com.sumsec.ui.mainController 93 CFGFile - 选择的文件名为：FizzBuzz.class
2022.02.08 at 23:53:25 CST INFO  com.sumsec.ui.mainController 94 CFGFile - 选择的文件路径为：G:\GitHubProject\SPATool\FizzBuzz.class
2022.02.08 at 23:53:28 CST INFO  com.sumsec.core.cfg.uitls.SelectC 22 selectFile - select file: G:\GitHubProject\SPATool\FizzBuzz.class
2022.02.08 at 23:53:28 CST INFO  com.sumsec.core.cfg.uitls.SelectC 23 selectFile - 复制Class文件到：G:\GitHubProject\SPATool\datas\cfg\730909716870500
2022.02.08 at 23:53:28 CST INFO  com.sumsec.core.cfg.uitls.SelectC 27 selectFile - 复制成功 G:\GitHubProject\SPATool\datas\cfg\730909716870500\FizzBuzz.class
2022.02.08 at 23:53:28 CST INFO  com.sumsec.core.cfg.Generate 71 DotG - 开始生成cfg图
2022.02.08 at 23:53:28 CST INFO  com.sumsec.core.cfg.Generate 72 DotG - 生成的文件名为：FizzBuzz
2022.02.08 at 23:53:28 CST INFO  com.sumsec.core.cfg.Generate 73 DotG - 生成的图类型为：BriefUnitGraph
2022.02.08 at 23:53:28 CST INFO  com.sumsec.core.cfg.Generate 77 DotG - cfg图生成完成
2022.02.08 at 23:53:28 CST INFO  com.sumsec.core.cfg.uitls.FindDot 29 findDotCFG - 找到dot文件：G:\GitHubProject\SPATool\datas\sootOutput\730909716885200\tmethod637400787345300 void main(java.lang.String[]).dot
2022.02.08 at 23:53:28 CST INFO  com.sumsec.core.cfg.uitls.OSUtil 29 isWindowsOS - 当前操作系统为：Windows 10
2022.02.08 at 23:53:28 CST INFO  com.sumsec.core.cfg.uitls.OSUtil 52 RunCmd - 开始生成图片 G:\GitHubProject\SPATool\datas\sootOutput\730909716885200\tmethod637400787345300 void main(java.lang.String[]).dot
2022.02.08 at 23:53:28 CST INFO  com.sumsec.core.cfg.uitls.OSUtil 53 RunCmd - 正在执行命令 [cmd.exe, /c, dot, -Tpng, G:\GitHubProject\SPATool\datas\sootOutput\730909716885200\tmethod637400787345300 void main(java.lang.String[]).dot, -o, G:\GitHubProject\SPATool\result\730909716882900\tmethod637400787345300 void main(java.lang.String[]).png]
2022.02.08 at 23:53:29 CST INFO  com.sumsec.core.cfg.uitls.OSUtil 56 RunCmd - 生成图片成功
2022.02.08 at 23:53:29 CST INFO  com.sumsec.core.cfg.uitls.OSUtil 57 RunCmd - 图片路径为：G:\GitHubProject\SPATool\result\730909716882900\tmethod637400787345300 void main(java.lang.String[]).png
2022.02.08 at 23:53:29 CST INFO  com.sumsec.core.cfg.ImageUtil 30 setImage - iURL: G:\GitHubProject\SPATool\result\730909716882900\tmethod637400787345300 void main(java.lang.String[]).png
2022.02.08 at 23:53:30 CST INFO  com.sumsec.core.cfg.ImageUtil 52 setImage - 图片大小 width:432 height:765
2022.02.08 at 23:55:24 CST INFO  com.sumsec.ui.main 36 start - Application started
2022.02.08 at 23:55:28 CST INFO  com.sumsec.ui.mainController 85 CFGFile - 选择class文件
2022.02.08 at 23:55:40 CST INFO  com.sumsec.ui.mainController 93 CFGFile - 选择的文件名为：tmethod637400787345300.class
2022.02.08 at 23:55:40 CST INFO  com.sumsec.ui.mainController 94 CFGFile - 选择的文件路径为：G:\GitHubProject\SPATool\tmethod637400787345300.class
2022.02.08 at 23:55:40 CST INFO  com.sumsec.core.cfg.uitls.SelectC 22 selectFile - select file: G:\GitHubProject\SPATool\tmethod637400787345300.class
2022.02.08 at 23:55:40 CST INFO  com.sumsec.core.cfg.uitls.SelectC 23 selectFile - 复制Class文件到：G:\GitHubProject\SPATool\datas\cfg\731061007735100
2022.02.08 at 23:55:40 CST INFO  com.sumsec.core.cfg.uitls.SelectC 27 selectFile - 复制成功 G:\GitHubProject\SPATool\datas\cfg\731061007735100\tmethod637400787345300.class
2022.02.08 at 23:55:40 CST INFO  com.sumsec.core.cfg.Generate 49 DotG - 准备环境 prepare
2022.02.08 at 23:55:40 CST INFO  com.sumsec.core.cfg.uitls.Prepare 20 Envprepare - 检测环境
2022.02.08 at 23:55:40 CST INFO  com.sumsec.core.cfg.uitls.Prepare 25 Envprepare - CFG环境设置完成
2022.02.08 at 23:55:40 CST INFO  com.sumsec.core.cfg.uitls.Prepare 26 Envprepare - CFG Home: G:\GitHubProject\SPATool\datas\cfg\731061007735100
2022.02.08 at 23:55:40 CST INFO  com.sumsec.core.cfg.Generate 72 DotG - 开始生成cfg图
2022.02.08 at 23:55:40 CST INFO  com.sumsec.core.cfg.Generate 73 DotG - 生成的文件名为：tmethod637400787345300
2022.02.08 at 23:55:40 CST INFO  com.sumsec.core.cfg.Generate 74 DotG - 生成的图类型为：BriefUnitGraph
2022.02.08 at 23:55:40 CST INFO  com.sumsec.core.cfg.Generate 78 DotG - cfg图生成完成
2022.02.08 at 23:55:40 CST INFO  com.sumsec.core.cfg.uitls.FindDot 29 findDotCFG - 找到dot文件：G:\GitHubProject\SPATool\datas\sootOutput\731061007751600\tmethod637400787345300 void main(java.lang.String[]).dot
2022.02.08 at 23:55:40 CST INFO  com.sumsec.core.cfg.uitls.OSUtil 29 isWindowsOS - 当前操作系统为：Windows 10
2022.02.08 at 23:55:40 CST INFO  com.sumsec.core.cfg.uitls.OSUtil 52 RunCmd - 开始生成图片 G:\GitHubProject\SPATool\datas\sootOutput\731061007751600\tmethod637400787345300 void main(java.lang.String[]).dot
2022.02.08 at 23:55:40 CST INFO  com.sumsec.core.cfg.uitls.OSUtil 53 RunCmd - 正在执行命令 [cmd.exe, /c, dot, -Tpng, G:\GitHubProject\SPATool\datas\sootOutput\731061007751600\tmethod637400787345300 void main(java.lang.String[]).dot, -o, G:\GitHubProject\SPATool\result\731061007746200\tmethod637400787345300 void main(java.lang.String[]).png]
2022.02.08 at 23:55:41 CST INFO  com.sumsec.core.cfg.uitls.OSUtil 56 RunCmd - 生成图片成功
2022.02.08 at 23:55:41 CST INFO  com.sumsec.core.cfg.uitls.OSUtil 57 RunCmd - 图片路径为：G:\GitHubProject\SPATool\result\731061007746200\tmethod637400787345300 void main(java.lang.String[]).png
2022.02.08 at 23:55:41 CST INFO  com.sumsec.core.cfg.ImageUtil 30 setImage - iURL: G:\GitHubProject\SPATool\result\731061007746200\tmethod637400787345300 void main(java.lang.String[]).png
2022.02.08 at 23:55:42 CST INFO  com.sumsec.core.cfg.ImageUtil 52 setImage - 图片大小 width:432 height:765
2022.02.08 at 23:55:46 CST INFO  com.sumsec.ui.mainController 85 CFGFile - 选择class文件
2022.02.08 at 23:55:56 CST INFO  com.sumsec.ui.mainController 93 CFGFile - 选择的文件名为：FizzBuzz.class
2022.02.08 at 23:55:56 CST INFO  com.sumsec.ui.mainController 94 CFGFile - 选择的文件路径为：G:\GitHubProject\SPATool\FizzBuzz.class
2022.02.08 at 23:55:57 CST INFO  com.sumsec.core.cfg.uitls.SelectC 22 selectFile - select file: G:\GitHubProject\SPATool\FizzBuzz.class
2022.02.08 at 23:55:57 CST INFO  com.sumsec.core.cfg.uitls.SelectC 23 selectFile - 复制Class文件到：G:\GitHubProject\SPATool\datas\cfg\731061007735100
2022.02.08 at 23:55:57 CST INFO  com.sumsec.core.cfg.uitls.SelectC 27 selectFile - 复制成功 G:\GitHubProject\SPATool\datas\cfg\731061007735100\FizzBuzz.class
2022.02.08 at 23:55:57 CST INFO  com.sumsec.core.cfg.Generate 72 DotG - 开始生成cfg图
2022.02.08 at 23:55:57 CST INFO  com.sumsec.core.cfg.Generate 73 DotG - 生成的文件名为：FizzBuzz
2022.02.08 at 23:55:57 CST INFO  com.sumsec.core.cfg.Generate 74 DotG - 生成的图类型为：BriefUnitGraph
2022.02.09 at 00:04:57 CST INFO  com.sumsec.ui.main 36 start - Application started
2022.02.09 at 00:04:59 CST INFO  com.sumsec.ui.mainController 85 CFGFile - 选择class文件
2022.02.09 at 00:05:11 CST INFO  com.sumsec.ui.mainController 93 CFGFile - 选择的文件名为：FizzBuzz.class
2022.02.09 at 00:05:11 CST INFO  com.sumsec.ui.mainController 94 CFGFile - 选择的文件路径为：G:\GitHubProject\SPATool\FizzBuzz.class
2022.02.09 at 00:05:11 CST INFO  com.sumsec.core.cfg.uitls.SelectC 22 selectFile - select file: G:\GitHubProject\SPATool\FizzBuzz.class
2022.02.09 at 00:05:11 CST INFO  com.sumsec.core.cfg.uitls.SelectC 23 selectFile - 复制Class文件到：G:\GitHubProject\SPATool\datas\cfg\731634243665700
2022.02.09 at 00:05:11 CST INFO  com.sumsec.core.cfg.uitls.SelectC 27 selectFile - 复制成功 G:\GitHubProject\SPATool\datas\cfg\731634243665700\FizzBuzz.class
2022.02.09 at 00:05:11 CST INFO  com.sumsec.core.cfg.Generate 49 DotG - 准备环境 prepare
2022.02.09 at 00:05:11 CST INFO  com.sumsec.core.cfg.uitls.Prepare 20 Envprepare - 检测环境
2022.02.09 at 00:05:11 CST INFO  com.sumsec.core.cfg.uitls.Prepare 25 Envprepare - CFG环境设置完成
2022.02.09 at 00:05:11 CST INFO  com.sumsec.core.cfg.uitls.Prepare 26 Envprepare - CFG Home: G:\GitHubProject\SPATool\datas\cfg\731634243665700
2022.02.09 at 00:05:11 CST INFO  com.sumsec.core.cfg.Generate 72 DotG - 开始生成cfg图
2022.02.09 at 00:05:11 CST INFO  com.sumsec.core.cfg.Generate 73 DotG - 生成的文件名为：FizzBuzz
2022.02.09 at 00:05:11 CST INFO  com.sumsec.core.cfg.Generate 74 DotG - 生成的图类型为：BriefUnitGraph
2022.02.09 at 00:05:11 CST INFO  com.sumsec.core.cfg.Generate 78 DotG - cfg图生成完成
2022.02.09 at 00:05:11 CST INFO  com.sumsec.core.cfg.uitls.FindDot 29 findDotCFG - 找到dot文件：G:\GitHubProject\SPATool\datas\sootOutput\731634243676900\FizzBuzz void fizzBuzz(int).dot
2022.02.09 at 00:05:11 CST INFO  com.sumsec.core.cfg.uitls.FindDot 29 findDotCFG - 找到dot文件：G:\GitHubProject\SPATool\datas\sootOutput\731634243676900\FizzBuzz void printFizzBuzz(int).dot
2022.02.09 at 00:05:11 CST INFO  com.sumsec.core.cfg.uitls.OSUtil 29 isWindowsOS - 当前操作系统为：Windows 10
2022.02.09 at 00:05:11 CST INFO  com.sumsec.core.cfg.uitls.OSUtil 52 RunCmd - 开始生成图片 G:\GitHubProject\SPATool\datas\sootOutput\731634243676900\FizzBuzz void fizzBuzz(int).dot
2022.02.09 at 00:05:11 CST INFO  com.sumsec.core.cfg.uitls.OSUtil 53 RunCmd - 正在执行命令 [cmd.exe, /c, dot, -Tpng, G:\GitHubProject\SPATool\datas\sootOutput\731634243676900\FizzBuzz void fizzBuzz(int).dot, -o, G:\GitHubProject\SPATool\result\731634243674400\FizzBuzz void fizzBuzz(int).png]
2022.02.09 at 00:05:12 CST INFO  com.sumsec.core.cfg.uitls.OSUtil 56 RunCmd - 生成图片成功
2022.02.09 at 00:05:12 CST INFO  com.sumsec.core.cfg.uitls.OSUtil 57 RunCmd - 图片路径为：G:\GitHubProject\SPATool\result\731634243674400\FizzBuzz void fizzBuzz(int).png
2022.02.09 at 00:05:12 CST INFO  com.sumsec.core.cfg.uitls.OSUtil 52 RunCmd - 开始生成图片 G:\GitHubProject\SPATool\datas\sootOutput\731634243676900\FizzBuzz void printFizzBuzz(int).dot
2022.02.09 at 00:05:12 CST INFO  com.sumsec.core.cfg.uitls.OSUtil 53 RunCmd - 正在执行命令 [cmd.exe, /c, dot, -Tpng, G:\GitHubProject\SPATool\datas\sootOutput\731634243676900\FizzBuzz void printFizzBuzz(int).dot, -o, G:\GitHubProject\SPATool\result\731634243674400\FizzBuzz void printFizzBuzz(int).png]
2022.02.09 at 00:05:14 CST INFO  com.sumsec.core.cfg.uitls.OSUtil 56 RunCmd - 生成图片成功
2022.02.09 at 00:05:14 CST INFO  com.sumsec.core.cfg.uitls.OSUtil 57 RunCmd - 图片路径为：G:\GitHubProject\SPATool\result\731634243674400\FizzBuzz void printFizzBuzz(int).png
2022.02.09 at 00:05:14 CST INFO  com.sumsec.core.cfg.ImageUtil 30 setImage - iURL: G:\GitHubProject\SPATool\result\731634243674400\FizzBuzz void fizzBuzz(int).png
2022.02.09 at 00:05:15 CST INFO  com.sumsec.core.cfg.ImageUtil 52 setImage - 图片大小 width:475 height:765
2022.02.09 at 00:05:15 CST INFO  com.sumsec.core.cfg.ImageUtil 30 setImage - iURL: G:\GitHubProject\SPATool\result\731634243674400\FizzBuzz void printFizzBuzz(int).png
2022.02.09 at 00:05:16 CST INFO  com.sumsec.core.cfg.ImageUtil 52 setImage - 图片大小 width:879 height:1245
2022.02.09 at 00:05:21 CST INFO  com.sumsec.ui.mainController 85 CFGFile - 选择class文件
